Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
72559.0,1.204810098,0.07204326900000001,0.045268759000000006,0.114044436,-0.354169759,-1.2919402629999999,0.407739206,-0.349446053,-0.12641871,-0.16912945899999998,-0.08873852,0.45688114799999996,0.38047342799999995,0.366846214,0.8193224020000001,0.107188459,-0.22032663,-1.042675493,0.261541073,0.04913001,-0.409866193,-1.329996503,0.161283596,0.418129937,0.09393052800000001,0.615547479,-0.108156246,0.013187558,56.94,0
118593.0,2.075329175,0.016204602,-1.346729129,0.064439359,0.015408512,-1.431461736,0.33936915700000003,-0.482165312,0.65887652,-0.20496814800000002,-0.47970518100000004,0.933198634,1.0652199359999999,0.313157372,0.762622558,-0.43741533,-0.523681698,-0.11836866199999999,-0.09546236599999999,-0.178840865,0.27004400100000003,1.01277995,-0.032672295,0.106389739,0.36527429,-0.35900349299999995,0.006063153000000001,-0.053447252,4.76,0
36545.0,1.215643426,0.10040774599999999,0.297667229,0.362397426,-0.272449887,-0.49290859200000003,-0.028066616000000003,-0.067165959,-0.185729699,0.09530569900000001,1.166889207,0.957243765,0.40306974,0.383021465,0.33618846,0.542475238,-0.7809578779999999,0.19632865800000002,0.238981101,-0.022191641,-0.043516575,-0.164066089,-0.051579013,0.033930922999999995,0.3794263,0.393151938,-0.046033923,0.002983426,19.99,0
36600.0,-2.3208877230000002,-6.089142672,-0.775610314,2.092179668,-3.106662907,0.374355363,1.4965203269999998,-0.169985721,0.6861038890000001,-0.7959683359999999,0.907882328,-0.023007316,-1.8833494380000002,0.7365772270000001,0.40437449799999997,0.8108988290000001,-0.313065039,1.067349052,-0.562275069,3.426940192,1.217249131,-0.549681074,-1.59198224,0.63112151,-0.468843995,0.393304559,-0.35389181799999997,0.322281845,1800.0,0
71579.0,-0.66490251,0.022325412000000003,2.634017794,0.234234031,-0.3317375,1.010959221,-0.39328079,0.151712878,-1.102816013,0.82657245,-1.0258860029999999,-0.281853726,1.64396894,-0.808706195,2.045243835,-1.380313233,-0.297192224,1.9235060069999999,-0.4961915,0.13653200199999999,-0.12342901199999999,0.402796145,-0.22787741399999997,-0.762292025,0.178361292,0.009873732,0.24740356300000002,-0.058163432,50.0,0
65260.0,-0.40206293,0.429620269,2.5387255769999997,0.5352554110000001,-0.24276876100000003,0.7370296829999999,0.087586358,0.28586714399999996,0.31487554,-0.294453311,0.9012224790000001,0.361531184,-1.079092585,-0.266904062,-0.356061048,-0.163451606,-0.253185135,0.242838274,-0.105744459,-0.074341127,0.036185432000000003,0.397236792,-0.155242031,-0.015642916,-0.20703802100000002,-0.46295480299999997,-0.033756133,-0.160282415,12.99,0
131078.0,1.9662224069999998,-0.37312026200000004,-1.2698257240000002,0.198786696,0.320543535,0.323143195,-0.24887428399999997,0.072114154,0.532970215,0.22682002,0.19286097,0.792818885,0.2076172,0.253854906,-0.30019433,0.47423819,-0.928569139,0.300058796,0.37819238299999997,-0.074925902,-0.010981897,-0.019099868,0.119216155,-0.09092204599999999,-0.13372356900000001,0.222467262,-0.052914345999999994,-0.057974455,44.95,0
144776.0,1.9821719690000001,0.20660010399999998,-1.687673425,0.379484489,0.559414242,-0.58651951,0.200461692,-0.129259451,0.29237857300000003,-0.477172662,1.51815031,1.453371425,0.736979637,-0.872615665,-0.40869665200000005,0.166714484,0.38928731200000005,0.205826134,0.20843206399999997,-0.11262127300000001,-0.256172748,-0.606397394,0.291404515,0.588165842,-0.117429746,-0.63697177,0.00332339,-0.022705989,9.99,0
72473.0,-1.4025155930000002,1.5882473869999998,0.677982565,0.559931736,-0.00824918,-0.123321913,0.360224363,0.45765585700000005,-0.08635301,1.054052865,1.243768815,0.20333577100000003,-1.075036281,0.63211726,0.7285875740000001,-0.397871415,-0.070221132,0.23809521,0.255027787,0.36239444,0.063091841,0.586172901,-0.032314776,-0.008219445,-0.16271882599999998,-0.311385887,0.448390429,0.138587527,8.19,0
164968.0,2.074184966,0.333696386,-2.641848394,0.6363442539999999,1.07415032,-0.512847795,0.21170873899999998,-0.20600539399999998,0.649900743,-1.096392428,-0.820156755,0.003795937,0.617391097,-2.835723857,-0.325933555,0.491906385,1.7540656959999998,0.7270453729999999,-0.053354516,-0.047760949000000004,-0.05724551,0.16910222600000002,-0.10794869800000001,-0.146864729,0.333174508,0.739547499,-0.035315634,-0.010993777,12.31,0
122049.0,2.064298529,0.08624251699999999,-3.2704666739999997,0.10505444,3.100769483,3.028741663,0.166481569,0.582953453,-0.303801268,0.39447381200000003,0.004599464,0.16665249,-0.30073836800000003,1.012167441,0.602202594,-0.48485128,-0.52374882,-0.5425889389999999,-0.507222857,-0.21684699999999998,0.116662448,0.341301533,0.029211327000000002,0.700554065,0.51135525,-0.463072225,-0.012287648,-0.070629861,1.0,0
31434.0,0.738476384,-0.644220963,1.203143191,1.377089099,-1.086578125,0.261569726,-0.536891302,0.175589241,0.583530287,-0.146196393,-0.23935159399999997,0.369376291,0.46736289,-0.139727579,1.794180689,0.529442189,-0.512139236,0.159512334,-1.263675152,0.27399290800000003,0.400118535,0.814414078,-0.213259526,0.10421721199999999,0.226193809,-0.230494915,0.056281900999999995,0.074846183,203.75,0
98913.0,-1.814909765,0.963218082,-1.606609805,-1.2859880890000002,2.027364613,-0.6546503610000001,1.662002826,-0.562961293,1.831781339,1.124304487,1.368068506,-2.103105083,1.7546586519999998,1.6241483209999998,-1.288517713,-0.39827953299999996,-0.384240291,0.415082547,0.124839564,0.16847730800000002,-0.298840786,0.647283659,-0.130091403,-0.10538018800000001,0.079392301,0.071385214,0.850235277,0.537826879,72.42,0
142300.0,1.888015191,-0.278174123,-0.315836192,1.172156633,-0.38482351,0.086820525,-0.55931654,0.191499065,0.8069370770000001,0.33509759899999997,0.335741425,0.565988674,-0.7406381999999999,0.316746912,-0.100921329,0.663643479,-0.9537216540000001,0.49911521299999995,-0.090777365,-0.25319789600000003,-0.136228125,-0.36821162399999996,0.306619047,-0.560710328,-0.401263663,-0.928785313,0.048294461,-0.037347615,25.0,0
110307.0,-0.531348801,0.8279581659999999,1.965780351,-0.8813956340000001,-0.20163731899999998,-1.221938889,0.609353719,-0.245151938,1.6837469980000002,-1.581787689,0.8593005890000001,-1.321285918,2.6555181340000003,0.957863708,-1.3625627869999999,0.299079081,-0.09474095199999999,-0.38693314799999995,-1.953516869,-0.32326946100000004,-0.205800402,-0.332232718,0.06295535099999999,0.843324525,-0.25267470399999997,-0.926831552,-0.109953229,0.031790725,10.0,0
165645.0,-0.9475119040000001,0.78609959,0.8152939029999999,-1.4220273019999998,0.29265204899999997,0.297509619,0.486389232,0.002590706,1.1812589740000001,0.407966414,-0.151897615,0.062403882,-0.557848804,-0.394062566,-0.162805051,0.643040474,-1.34198767,0.693348264,0.48241367700000004,0.234384763,-0.343082144,-0.591331701,-0.151450162,-1.152468291,-0.010509871,-0.246379422,0.055623272,-0.013221153999999999,30.82,0
141872.0,-1.08593621,-1.683565156,1.692317501,-3.1643345419999998,0.153840894,0.372068396,-0.484699728,0.114930935,-1.8539998290000002,0.703896075,-0.69798185,-1.300057273,-0.122419895,-0.742941257,-0.895946712,0.47174131,-0.620143223,1.035145218,-0.031400946,0.15938048,-0.292021483,-0.7907851309999999,-0.014549448999999999,-1.541627602,0.44948298700000006,-0.332303648,-0.18045999100000001,-0.164827635,120.0,0
164084.0,2.063606608,0.23821197600000002,-1.669650993,0.404278021,0.5464899520000001,-0.779676515,0.25790385899999996,-0.283807703,0.300618636,-0.424008227,-0.282042403,0.84221051,1.312011966,-1.086988039,0.11322318699999999,0.192155135,0.466742929,-0.558194839,-0.03670126,-0.080658728,-0.342187034,-0.814332825,0.333565995,0.542975324,-0.234186389,0.171007353,-0.051459595,-0.027913438999999998,2.69,0
113038.0,2.074332811,-0.06277223900000001,-1.471450091,0.173117548,0.21203239899999998,-0.83024053,0.125747613,-0.246452781,0.806756123,-0.09703522099999999,-0.780470215,0.111596764,-0.300300533,0.550081196,0.989320207,-0.2979019,-0.48457257600000003,0.07731967599999999,-0.241830746,-0.25498361,0.264205588,0.898772551,0.020874575,0.6874817529999999,0.32926814600000004,-0.44598181600000003,0.004392068,-0.048536500999999996,1.0,0
70941.0,1.299744011,-0.5856451739999999,0.574183176,-0.7083944590000001,-1.198727809,-0.893280505,-0.59081686,-0.050136105,-0.9988495759999999,0.788254641,1.600215591,-0.136536827,-0.62840221,0.235376897,0.13774195,1.370876021,0.102215128,-1.139147044,0.8569434429999999,0.082713679,-0.063864354,-0.446140345,0.149023694,0.486149709,0.132247505,-0.5471793970000001,-0.006858871,0.017035723,36.31,0
72623.0,-0.068920827,1.132304496,1.448603664,0.917656967,0.7050984240000001,-0.057067779000000006,0.948796113,-0.368688901,-0.7648668559999999,0.043992545999999993,-0.854977972,0.343921469,1.81932062,-0.280336527,1.190363372,-0.192480039,-0.625563695,0.16883,1.00537886,0.23703609,-0.028811036,0.22294597100000002,-0.298776628,-0.42125679299999996,-0.152506431,-0.334747737,0.017004579,-0.074722675,1.96,0
75330.0,1.167380247,0.205737885,0.368278923,1.0696830609999999,-0.42447359,-0.7833609020000001,0.054553171,-0.036314082000000004,-0.117618684,0.212885457,1.291184058,0.331617147,-1.273923175,0.829638529,0.331936878,0.24118408,-0.536520294,0.42048434799999995,-0.153335948,-0.193482077,0.08524295800000001,0.177129272,-0.080989498,0.516958347,0.587742373,-0.355670758,0.000810084,0.01147525,14.12,0
56395.0,-1.555841969,1.876072938,2.182040609,3.0232265689999998,-1.171325201,0.965070419,-1.753817715,-1.7975520740000002,-0.824408099,0.036454781,-1.407143426,-0.657606326,-1.5691842040000001,0.548060717,0.545555132,0.20327022399999997,0.637049815,0.421737254,0.8229930240000001,0.6974552079999999,-1.280726073,0.343777514,0.011153452,0.324624203,-0.068619569,0.235022218,0.067542215,0.133407368,0.0,0
116903.0,1.6971908980000001,-0.97681541,-2.030724712,0.756615976,0.09959327300000001,-0.500172185,0.545895193,-0.441177319,-1.01194961,0.923046235,-1.1855207909999999,0.40717117700000005,0.9690265840000001,0.24250522,-0.680743586,-2.187367577,0.0166321,0.7056445920000001,-1.0065451429999999,-0.13058070300000002,-0.171534562,-0.33674272,-0.12105887800000001,0.599349916,0.32463309100000004,-0.542433045,-0.033473947000000004,-0.007992711,248.32,0
147825.0,2.062288217,-0.084810463,-1.070811269,0.423044971,-0.192809155,-1.231273569,0.150020935,-0.306816158,0.617330762,0.088332138,-0.81914554,0.173362519,-0.44184556799999997,0.37618918799999995,0.094617185,-0.08421303699999999,-0.25602890100000003,-0.8107846940000001,0.146331521,-0.258034255,-0.294784792,-0.738478372,0.34781514,0.032478562999999995,-0.31644958,0.19712629,-0.07392231099999999,-0.061017426,1.29,0
150682.0,1.6785174619999998,-0.8561922120000001,-1.5104055440000002,0.068299138,0.123347733,0.09499728699999999,0.12095759199999999,-0.051889332,0.76335455,-0.153496741,0.45144112399999997,1.339805752,0.386983752,0.21037563199999998,-0.885523712,-0.211857381,-0.503994883,-0.081751202,0.694216671,0.208256665,-0.027971136,-0.280335454,0.022216209,0.255375315,-0.082450968,-0.129984458,-0.06240934099999999,-0.031220598999999998,188.46,0
54988.0,1.040003795,-0.739722914,1.648515534,0.442334544,-1.134880963,1.4921784980000001,-1.3837472419999999,0.6874098129999999,1.593729405,-0.487181945,0.847431237,1.67678091,-0.20357827399999998,-0.9263710909999999,-1.709976674,-0.858089097,0.799146026,-0.9997472009999999,0.191868713,-0.16544804,-0.039288817000000004,0.43810425299999994,0.029579417,-0.157247017,0.09055786,1.15118006,0.035706786000000004,-0.0008839910000000001,0.01,0
122501.0,1.90492283,-0.99039424,-2.29527186,-0.6546773920000001,-0.101963725,-1.0985530490000002,0.123450004,-0.44567581799999995,-0.536909971,0.19972687100000003,-0.958601885,-0.76238559,0.432901356,-1.316999643,-0.143688187,1.248798792,1.061936424,-1.084582583,0.864385173,0.40086199899999997,0.025312803999999998,-0.276891287,-0.086849125,-0.7940920659999999,0.029332037000000002,-0.25454657199999997,-0.059518239,-0.01080966,198.0,0
31593.0,-0.597268479,1.197542595,1.020280358,0.866709875,-0.354154326,-0.63220162,0.28898596,0.46090059299999997,-0.9152537390000001,-0.241200427,0.989934049,0.110862376,-1.303194028,1.12175505,0.394644351,-0.007457765,-0.12411208,0.734193331,0.647449387,-0.18581214199999999,0.252149148,0.5463968020000001,-0.077029755,0.517185741,-0.33266624899999997,-0.35863079999999997,0.035656638,0.09140397199999999,11.34,0
156631.0,-0.82259715,-0.41377848100000003,1.351843651,0.334566123,1.107057039,-0.436016251,0.451200341,0.039446987999999995,0.446551209,-0.456628545,0.224902574,0.992197028,-0.668757409,-0.29262753,-2.6561814569999997,-0.212501155,-0.635806055,-0.361467087,-0.328246119,0.054263432,-0.27691936699999997,-0.769807055,0.456649036,-0.08848894199999999,-1.059582489,-1.400383177,0.060748319,0.033853825,56.03,0
58957.0,-0.88062907,0.623285553,1.899368369,-0.0035561559999999996,0.440927255,-0.10510432300000001,0.6578734629999999,0.167404366,-0.365610864,-0.775307365,0.47124972200000004,0.92594907,0.004690827,-0.072264515,-1.558435028,0.21233375300000001,-0.744793125,0.12185542,-0.193026516,-0.040806424,-0.130237293,-0.411724242,-0.153959425,-0.034907586000000004,0.26355375,-0.7012530840000001,0.07443153,0.094916915,29.99,0
164633.0,-1.1463710059999999,0.08726015300000001,-1.0352246109999999,0.144396857,0.565011966,-0.8501140140000001,3.617613478,-0.690150811,-1.331746297,-0.9918547209999999,-1.29168285,-0.367013455,-0.232188198,0.8093971940000001,-1.047439094,-0.559976359,-0.586832064,-0.157947886,-0.981381253,0.718946877,0.63748123,1.115175049,0.371856306,-0.114574799,1.131480885,-0.313312288,-0.09204669300000001,0.145587039,442.41,0
69176.0,1.24003267,-1.7732261000000002,0.854559387,-1.435923298,-1.857222085,0.493287451,-1.71520263,0.22083028600000001,-1.083493558,1.311550327,-1.2125775540000001,-1.465906619,0.161837146,-0.637244799,1.565217431,0.19817371,0.222801925,0.639081589,-0.737023546,-0.10332743300000001,0.11274837300000001,0.486924233,-0.17445819199999998,-0.77870496,0.174783847,0.030164583,0.071549374,0.046027842,135.0,0
1418.0,-0.814336431,1.1396826629999999,1.067270277,1.231869866,-0.192121496,0.31909539600000003,0.106998267,0.7430258470000001,-0.557680061,-0.134222661,0.735212709,0.409251739,-1.291777159,0.752317369,-0.398735912,-0.847130422,0.610239104,-0.005305383,1.0144716059999999,-0.013667386,0.052109370999999995,0.278061124,-0.07836796,0.010283747,-0.130790623,-0.23525354899999998,0.291107415,0.12587949699999998,18.42,0
139248.0,-5.737029934,1.3558147440000001,-3.332414967,0.227137618,-1.614066281,-0.11285884,-0.44606145399999997,2.017915803,1.1132755429999999,0.464276746,0.323328584,2.112359251,0.8068878759999999,-0.817555142,-2.395951439,0.436238894,1.543072141,-0.141499804,0.287851737,-0.35693132299999997,-0.724845225,-1.0129032709999999,-0.24312153399999997,0.707745518,0.449110853,0.020985478999999998,-0.059120087,-0.8369310090000001,81.17,0
165845.0,1.903391487,-1.224724805,-0.774584893,-1.505956421,-1.060566989,-0.320156762,-0.9630993290000001,0.25179224,2.523551367,-0.754739692,0.505909054,0.004809352,-2.712974485,0.5724029110000001,0.728242889,-0.198894446,-0.308946657,1.0706389729999999,0.790937624,-0.226707735,0.301985934,0.895193067,0.082225943,0.701038797,-0.16387657,-0.110380508,0.005439151999999999,-0.044470927,59.85,0
121057.0,-1.117056283,0.6925368159999999,-0.669224125,-3.150850643,0.815679175,-2.00742837,1.4342952219999998,-0.272025945,0.9187114120000001,-1.505597928,-0.816698223,1.18058624,0.7812859759999999,0.146714721,-0.966643116,-1.018694338,-0.347760279,-0.8297288340000001,-0.38608718799999997,-0.035077152,0.025171485,0.537560575,-0.42134735,0.07602134299999999,0.229097955,-0.40231849700000005,0.254006452,-0.10358062800000001,24.55,0
925.0,1.0004333859999999,-0.616771871,-0.190448598,0.18419432,-0.24789131399999997,0.113878853,-0.041443711,0.09135371199999999,0.4473387,-0.09193256,-0.071273291,-0.056708565999999995,-1.307869221,0.49980566200000004,-0.14000442300000002,0.521861554,-0.66367105,0.394016673,0.922142392,0.164585054,-0.196296857,-0.8976676170000001,-0.211213752,-0.8374948609999999,0.346300592,0.489160301,-0.08695027300000001,0.01209815,158.0,0
126741.0,-1.794452989,2.518815722,-1.86022095,-1.212917291,0.355902858,-1.7986827859999999,1.011283661,0.20129093,-0.058256637,0.39870393,-0.883337846,0.7876399079999999,0.855802945,0.807756331,-0.25535826899999997,-0.650307809,-0.11473542,-0.5999056739999999,-0.30678015,0.109170831,0.33976683399999996,0.943049446,-0.08594103300000001,0.050353258,-0.136733526,0.053361925,-0.08635913099999999,0.320957321,1.31,0
123296.0,1.088228819,-1.734479717,-0.851088415,0.7798800359999999,-1.036001683,-0.460856551,0.171588217,-0.272024255,1.024691658,-0.35886528100000004,-0.612576259,1.0387349940000001,1.468786898,-0.148405112,0.968896055,0.246940622,-0.696705858,0.165340017,-0.583154069,0.8062970859999999,0.512893402,0.663846617,-0.286362893,-0.012437482,-0.277421748,-0.29057401,-0.043098569,0.046471726,474.32,0
172466.0,-0.107288848,0.955497921,-0.078427421,0.20454712100000003,0.712520728,-1.1979908959999999,0.955672327,-0.233750393,-0.260845698,-0.9554468209999999,-0.550446851,-0.84734048,-0.9144067490000001,-0.64710653,1.255000437,-0.24845795399999998,0.911403858,0.877818685,0.494919392,0.01162644,0.315638863,0.973636429,-0.263304934,-0.09660286,-0.268730731,0.0028207059999999996,0.19733990699999998,0.21473461800000002,18.98,0
121170.0,2.097744144,-0.213425737,-1.782976915,0.006382601,0.426086955,-0.37864107399999997,-0.001173512,-0.064443846,0.675556587,0.228861805,-0.218924607,-0.285047045,-1.5845232980000001,0.9733051070000001,0.359344435,0.321075834,-0.9931922670000001,0.9118404379999999,0.408345302,-0.318079762,0.210855548,0.667838708,-0.119422074,-1.168253585,0.309195745,-0.049539072999999996,-0.033110502,-0.08419605699999999,1.53,0
74425.0,-0.619349061,0.9145951729999999,1.2741338229999999,0.548885836,-0.44324199,-0.045252809000000005,-0.17644599600000002,0.6312143060000001,-0.798049432,-0.271126596,1.371745258,0.548439208,-0.429756766,0.789820893,0.905526037,-0.207347328,0.21491833600000002,0.35408105,0.599537423,-0.079874026,0.421935357,1.133524716,-0.08698038,0.278038069,-0.570355438,0.570411601,0.030731895,0.07566191400000001,6.4,0
68298.0,1.212718769,0.532077939,0.015855656,1.124526785,0.148809782,-0.888234236,0.544375826,-0.291295247,-0.44734841,-0.026474797,0.311642955,0.909661882,0.860844789,0.424267556,0.806701511,-0.648796588,0.030475077000000003,-1.041272956,-0.74040705,-0.138395315,0.062469830999999997,0.318463643,-0.08622930699999999,0.446943576,0.768421722,-0.290030019,0.015248506,0.012770172,1.0,0
